nodeID,channel,ASN
3,20,643875
3,21,644178
3,17,644279
3,15,644582
3,12,644885
3,22,645188
3,21,645390
3,17,645491
3,18,645895
3,18,647107
3,14,647410
3,20,647511
3,22,647612
3,21,647814
3,12,648521
3,14,648622
3,20,648723
3,21,649026
3,18,649531
3,13,650440
3,20,651147
3,18,651955
3,16,652056
3,20,652359
3,17,652763
3,16,653268
3,20,653571
3,22,653672
3,12,654581
3,14,654682
3,22,654884
3,17,655187
3,22,656096
3,19,656197
3,17,656399
3,12,657005
3,14,657106
3,20,657207
3,13,657712
3,15,657914
3,16,658116
3,20,658419
3,19,658621
3,11,659025
3,19,659833
3,17,660035
3,18,660439
3,22,660944
3,19,661045
3,11,661449
3,21,662358
3,17,662459
3,13,662560
3,15,662762
3,16,662964
3,12,663065
3,15,663974
3,18,664075
3,21,664782
3,17,664883
3,13,664984
3,11,665085
3,16,665388
3,12,666701
3,12,667913
3,19,669529
3,17,669731
3,15,670034
3,16,670236
3,12,671549
3,19,671953
3,11,672357
3,18,672559
3,20,672963
3,22,673064
3,17,673367
3,13,673468
3,11,673569
3,15,673670
3,18,673771
3,22,674276
3,19,674377
3,19,675589
3,17,675791
3,16,676296
3,20,676599
3,11,677205
3,19,679225
3,15,679730
3,18,679831
3,14,680134
3,20,680235
3,19,680437
3,13,680740
3,15,680942
3,18,681043
3,18,682255
3,16,682356
3,19,682861
3,13,683164
3,17,685487
3,15,685790
3,16,685992
3,22,686396
3,17,686699
3,16,687204
3,12,687305
3,20,687507
3,13,688012
3,11,688113
3,15,688214
3,16,688416
3,21,689022
3,18,689527
3,20,689931
3,21,690234
3,17,690335
3,13,690436
3,16,690840
3,12,690941
3,15,691850
3,18,691951
3,14,692254
3,20,692355
3,19,692557
3,18,693163
3,21,693870
3,17,693971
3,11,694173
3,15,694274
3,14,694678
3,22,694880
3,17,695183
3,11,695385
3,15,695486
3,16,695688
3,20,695991
3,16,696900
3,12,697001
3,22,697304
3,19,697405
3,16,698112
3,22,698516
3,15,699122
3,16,699324
3,14,699526
3,20,699627
3,22,699728
3,17,700031
3,13,700132
3,15,700334
3,16,700536
3,21,701142
3,17,701243
3,18,701647
3,14,701950
3,22,702152
3,21,702354
3,17,702455
3,17,703667
3,11,703869
3,16,704172
3,19,704677
3,13,704980
3,16,705384
3,22,705788
3,13,706192
3,15,706394
3,21,707202
3,13,707404
3,16,707808
3,14,709222
3,20,709323
3,17,709727
3,13,709828
3,18,710131
3,19,710737
3,20,711747
3,22,711848
3,21,712050
3,13,712252
3,15,712454
3,20,712959
3,17,713363
3,15,713666
3,16,713868
3,21,714474
3,17,714575
3,18,714979
3,14,715282
3,17,715787
3,18,716191
3,18,717403
3,19,718009
3,21,718110
3,15,718514
3,16,718716
3,12,718817
3,19,719221
3,21,719322
3,16,719928
3,15,720938
3,11,722049
3,18,722251
3,16,722352
3,19,722857
3,13,723160
3,12,723665
3,17,724271
3,22,725180
3,21,726594
3,17,726695
3,14,727402
3,19,727705
3,16,728412
3,19,728917
3,17,729119
3,13,729220
3,15,729422
3,14,729826
3,21,730230
3,13,730432
3,18,730735
3,16,730836
3,20,731139
3,22,731240
3,19,731341
3,21,731442
3,13,731644
3,14,732250
3,20,732351
3,22,732452
3,20,733563
3,19,733765
3,16,734472
3,14,734674
3,22,734876
3,21,735078
3,13,735280
3,12,735785
3,22,736088
3,21,736290
3,16,736896
3,22,737300
3,18,738007
3,16,738108
3,22,738512
3,19,738613
3,21,738714
3,17,738815
3,11,739017
3,18,739219
3,22,739724
3,21,739926
3,13,740128
3,11,740229
3,14,740734
3,17,741239
3,11,741441
3,15,741542
3,13,742552
3,22,743360
3,19,743461
3,11,743865
3,15,743966
3,18,744067
3,22,744572
3,19,744673
3,17,744875
3,11,745077
3,18,745279
3,18,746491
3,14,746794
3,21,747198
3,17,747299
3,16,747804
3,22,748208
3,19,748309
3,15,748814
3,16,749016
3,17,749723
3,13,749824
3,20,750531
3,22,750632
3,21,750834
3,19,751945
3,13,754672
3,15,754874
3,22,755480
3,19,755581
3,11,755985
3,12,756389
3,22,756692
3,19,756793
3,18,757399
3,11,758409
3,18,758611
3,20,760227
3,22,760328
3,13,760732
3,17,761843
3,18,762247
3,12,762449
3,11,763257
3,15,763358
3,20,763863
3,22,763964
3,19,764065
3,17,764267
3,13,764368
3,20,765075
3,22,765176
3,11,765681
3,22,766388
3,12,784265
3,18,785275
3,22,785780
3,19,785881
3,17,786083
3,12,786689
3,20,786891
3,19,787093
3,21,787194
3,15,787598
3,12,787901
3,14,788002
3,22,788204
3,11,788709
3,15,788810
3,14,789214
3,20,789315
3,11,789921
3,14,790426
3,20,790528
3,15,791234
3,16,791436
3,20,791739
3,22,791840
3,17,792143
3,11,792345
3,15,792446
3,19,793153
3,19,794365
3,21,794466
3,13,794668
3,15,794870
3,14,795274
3,12,796385
3,14,796486
3,15,797294
3,16,797496
3,19,798001
3,21,798102
3,17,798203
3,13,798304
3,15,798506
3,21,799314
3,11,799617
3,20,800223
3,22,800324
3,17,800627
3,15,800930
3,18,801031
3,20,801435
3,13,801940
3,18,802243
3,17,803051
3,11,803253
3,12,803657
3,22,803960
3,22,805172
3,19,805273
3,13,805576
3,11,805677
3,16,805980
3,20,806283
3,22,806384
3,17,806687
3,18,807091
3,16,807192
3,20,807495
3,15,808202
3,22,808808
3,18,810727
3,18,811939
3,20,812343
3,21,812646
3,18,813151
3,19,813757
3,21,813858
3,17,813959
3,11,814161
3,20,814767
3,14,815878
3,17,816383
3,14,817090
3,20,817191
3,13,817696
3,18,817999
3,12,818201
3,20,818403
3,22,818504
3,19,818605
3,21,818706
3,15,819110
3,16,819312
3,14,819514
3,20,819615
3,22,819716
3,19,819817
3,17,820019
3,11,820221
3,16,820524
3,12,820625
3,14,820726
3,22,820928
3,21,821130
3,16,821736
3,20,822039
3,22,822140
3,17,822443
3,11,822645
3,15,822746
3,17,823655
3,18,824059
3,16,824160
3,14,824362
3,20,824463
3,13,824968
3,16,825372
3,12,825473
3,19,825877
3,17,826079
3,15,826382
3,16,826584
3,21,827190
3,14,827998
3,20,828099
3,19,828301
3,16,829008
3,20,829311
3,19,829513
3,11,829917
3,20,830523
3,21,830826
3,17,830927
3,18,831331
3,16,831432
3,20,831735
3,17,832139
3,13,832240
3,11,832341
3,16,832644
3,14,832846
3,20,832947
3,12,833957
3,17,834563
3,14,835270
3,13,835876
3,16,836280
3,22,836684
3,17,836987
3,15,837290
3,14,837694
3,20,837795
3,17,838199
3,13,838300
3,12,838805
3,14,838906
3,15,839714
3,16,839916
3,12,840017
3,19,840421
3,13,841936
3,15,842138
3,11,844461
3,14,844966
3,20,845067
3,21,845370
3,18,845875
3,12,846077
3,13,846784
3,18,847087
3,16,847188
3,19,847693
3,21,847794
3,17,847895
3,13,847996
3,12,848501
3,17,849107
3,21,850218
3,13,850420
3,11,850521
3,18,850723
3,17,851531
3,22,852440
3,11,852945
3,16,853248
3,12,853349
3,22,853652
3,19,853753
3,21,853854
3,22,854864
3,21,855066
3,11,855369
3,18,855571
3,14,855874
3,11,856581
3,14,857086
3,15,857894
3,18,857995
3,16,858096
3,14,859510
3,17,860015
3,16,860520
3,11,861429
3,15,861530
3,16,861732
3,14,861934
3,19,862237
3,11,862641
3,18,862843
3,21,863550
3,11,863853
3,22,864560
3,17,864863
3,13,864964
3,15,865166
3,16,865368
3,12,865469
3,14,866782
3,21,867186
3,15,867590
3,14,867994
3,18,868903
3,20,869307
3,22,869408
3,19,869509
3,14,870418
3,17,870923
3,13,871024
3,15,871226
3,16,871428
3,22,871832
3,15,872438
3,12,872741
3,20,872943
3,19,873145
3,21,873246
3,22,874256
3,17,874559
3,15,874862
3,17,875771
3,18,876175
3,22,876680
3,21,876882
3,17,876983
3,11,877185
3,14,877690
3,16,878700
3,17,879407
3,11,879609
3,15,879710
3,14,880114
3,19,880417
3,13,880720
3,16,881124
3,19,881629
3,21,881730
3,17,881831
3,12,882437
3,11,883245
3,14,883750
3,17,884255
3,11,884457
3,17,885467
3,18,885871
3,11,886881
3,20,887487
3,17,887891
3,13,887992
3,18,888295
3,12,888497
3,21,889002
3,13,889204
3,11,889305
3,15,889406
3,12,889709
3,20,889911
3,22,890012
3,15,890618
3,17,891527
3,12,892133
3,22,892436
3,15,893042
3,16,893244
3,13,894052
3,11,894153
3,15,894254
3,18,894355
3,19,894961
3,11,895365
3,18,895567
3,12,895769
3,22,896072
3,19,896173
3,21,896274
3,15,896678
3,12,896981
3,17,897587
3,13,897688
3,18,897991
3,16,898092
3,12,899405
3,20,899607
3,18,900415
3,13,901324
3,11,901425
3,16,901728
3,14,901930
3,22,902132
3,12,903041
3,14,903142
3,15,903950
3,18,905263
3,22,905768
3,17,906071
3,11,906273
3,11,907485
3,19,908293
3,21,908394
3,13,908596
3,11,908697
3,12,909101
3,20,909303
3,19,909505
3,14,910414
3,17,910919
3,16,911424
3,20,911727
3,19,911929
3,14,912838
3,18,913747
3,16,913848
3,12,913949
3,14,914050
3,18,914959
3,16,915060
3,14,915262
3,19,915565
3,21,915666
3,11,915969
3,15,916070
3,22,916676
3,19,916777
3,11,917181
3,15,917282
3,14,917686
3,18,918595
3,14,918898
3,20,918999
3,17,919403
3,15,919706
3,12,920009
3,22,920312
3,11,920817
3,15,920918
3,16,921120
3,12,921221
3,20,921423
3,22,921524
3,15,922130
3,18,922231
3,11,923241
3,16,923544
3,15,924554
3,12,924857
3,21,925362
3,11,926877
3,14,927382
3,20,927483
3,18,928291
3,14,928594
3,17,929099
3,15,929402
3,12,929705
3,14,929806
3,22,930008
3,19,930109
3,21,930210
3,16,930816
3,19,931321
3,17,931523
3,18,931927
3,12,932129
3,17,932735
3,18,933139
3,14,933442
3,20,933543
3,19,933745
3,17,933947
3,13,934048
3,11,934149
3,15,934250
3,14,934654
3,20,934755
3,19,934957
3,11,935361
3,18,935563
3,14,935866
3,12,936977
3,20,937179
3,22,937280
3,17,937583
3,15,937886
3,18,937987
3,12,938189
3,19,938593
3,13,940108
3,11,940209
3,12,940613
3,11,942633
3,15,942734
3,22,943340
3,19,943441
3,15,943946
3,18,944047
3,16,944148
3,21,944754
3,18,945259
3,15,946370
3,16,946572
3,14,946774
3,22,946976
3,21,947178
3,13,947380
3,15,947582
3,18,947683
3,21,948390
3,13,948592
3,15,948794
3,20,949299
3,22,949400
3,19,949501
3,21,949602
3,17,949703
3,16,950208
3,12,950309
3,21,950814
3,20,951723
3,22,951824
3,17,952127
3,13,952228
3,16,952632
3,19,953137
3,21,953238
3,21,954450
3,11,954753
3,16,955056
3,14,955258
3,22,955460
3,13,955864
3,11,955965
3,21,956874
3,20,957783
3,18,958591
3,12,958793
3,20,958995
3,13,959500
3,15,959702
3,16,959904
3,20,960207
3,19,960409
3,11,960813
3,18,961015
3,12,961217
3,14,961318
3,22,961520
3,12,962429
3,20,962631
3,19,962833
3,13,963136
3,20,963843
3,18,964651
3,20,965055
3,19,965257
3,17,965459
3,20,966267
3,22,966368
3,21,966570
3,16,967176
3,14,967378
3,22,967580
3,11,968085
3,16,968388
3,12,968489
3,16,970812
3,20,971115
3,21,971418
3,13,971620
3,15,971822
3,16,972024
3,12,972125
3,15,973034
3,18,973135
3,11,974145
3,19,974953
3,11,975357
3,21,976266
3,18,976771
3,22,977276
3,11,977781
3,18,977983
3,14,978286
3,21,978690
3,18,979195
3,12,979397
3,13,980104
3,15,980306
3,12,980609
3,18,981619
3,14,981922
3,19,982225
3,12,983033
3,14,983134
3,20,983235
3,17,983639
3,11,983841
3,15,983942
3,21,984750
3,17,984851
3,15,985154
3,16,985356
3,20,985659
3,15,986366
3,16,986568
3,12,986669
3,14,986770
3,20,986871
3,18,987679
3,20,988083
3,11,988689
3,15,988790
3,20,989295
3,22,989396
3,11,989901
3,21,990810
3,19,991921
3,13,992224
3,15,992426
3,21,993234
3,13,993436
3,16,993840
3,21,994446
3,11,994749
3,16,995052
3,13,995860
3,11,995961
3,12,996365
3,22,996668
3,14,997678
3,17,998183
3,16,998688
3,21,999294
3,16,999900
3,12,1000001
3,14,1000102
3,22,1000304
3,12,1001213
3,21,1001718
3,16,1002324
3,21,1002930
3,13,1003132
3,16,1003536
3,14,1003738
3,20,1003839
3,21,1004142
3,17,1004243
3,16,1004748
3,12,1006061
3,14,1006162
3,22,1006364
3,22,1007576
3,11,1008081
3,22,1008788
3,18,1009495
3,22,1010000
3,19,1010101
3,21,1010202
3,18,1010707
3,14,1011010
3,20,1011111
3,21,1011414
3,11,1011717
3,18,1011919
3,16,1012020
3,21,1012626
3,17,1012727
3,13,1012828
3,11,1012929
3,18,1013131
3,14,1013434
3,21,1013838
3,18,1014343
3,14,1014646
3,22,1014848
3,19,1014949
3,17,1015151
3,16,1015656
3,17,1016363
3,18,1016767
3,11,1017777
3,20,1018383
3,19,1018585
3,15,1019090
3,12,1019393
3,12,1020605
3,14,1020706
3,20,1020807
3,15,1021514
3,16,1022928
3,14,1023130
3,17,1024847
3,13,1024948
3,11,1025049
3,16,1025352
3,20,1025655
3,19,1025857
3,13,1026160
3,11,1026261
3,19,1027069
3,21,1027170
3,17,1027271
3,17,1028483
3,15,1028786
3,19,1029493
3,17,1029695
3,15,1029998
3,17,1030907
3,11,1031109
3,18,1031311
3,12,1031513
3,22,1031816
3,17,1032119
3,11,1032321
